unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1627632060,2021-07-30 08:01:00,BTC/USD,39724.35,39734.36,39703.7,39705.77,2.97106977,117968.6129415729
1627632960,2021-07-30 08:16:00,BTC/USD,39694.93,39707.76,39694.93,39707.76,0.14703,5838.2319528
1627633860,2021-07-30 08:31:00,BTC/USD,39689.26,39689.26,39686.86,39686.86,0.04676,1855.7575736
1627634760,2021-07-30 08:46:00,BTC/USD,38930.11,38949.94,38837.42,38924.5,3.98090322,154954.66738689
1627635660,2021-07-30 09:01:00,BTC/USD,38759.67,38759.67,38664.03,38664.03,0.58480917,22611.0792931551
1627636560,2021-07-30 09:16:00,BTC/USD,38639.36,38650.81,38591.91,38605.42,1.52576496,58902.7971020832
1627637460,2021-07-30 09:31:00,BTC/USD,38524.75,38569.92,38524.75,38552.35,1.18783811,45793.950560058496
1627638360,2021-07-30 09:46:00,BTC/USD,38581.59,38615.57,38555.83,38557.11,2.47307526,95354.6348380986
1627639260,2021-07-30 10:01:00,BTC/USD,38782.27,38799.39,38750.0,38750.0,3.05348582,118322.575525
1627640160,2021-07-30 10:16:00,BTC/USD,38609.95,38609.95,38542.43,38542.43,0.69431687,26760.6593597941
1627641060,2021-07-30 10:31:00,BTC/USD,38763.65,38796.28,38752.17,38796.28,2.73975273,106292.2140438444
1627641960,2021-07-30 10:46:00,BTC/USD,38845.1,38896.3,38839.22,38896.3,1.93619917,75310.983776071
1627642860,2021-07-30 11:01:00,BTC/USD,38896.93,38937.51,38893.28,38937.51,1.57348851,61267.724593010105
1627643760,2021-07-30 11:16:00,BTC/USD,38899.66,38915.1,38888.2,38914.73,1.21814023,47403.5981525879
1627644660,2021-07-30 11:31:00,BTC/USD,38904.46,38986.74,38904.46,38980.32,0.84685842,33010.8122062944
1627645560,2021-07-30 11:46:00,BTC/USD,38823.25,38833.84,38819.07,38833.84,0.42383255,16459.045433491996
1627646460,2021-07-30 12:01:00,BTC/USD,38654.06,38654.06,38595.72,38652.1,5.9550783,230176.28195943
1627647360,2021-07-30 12:16:00,BTC/USD,38771.38,38779.5,38755.24,38773.98,0.9117324,35351.493842952004
1627648260,2021-07-30 12:31:00,BTC/USD,38781.35,38781.35,38736.43,38752.57,2.60637995,101003.9214589715
1627649160,2021-07-30 12:46:00,BTC/USD,38798.26,38859.35,38794.8,38848.5,1.37829313,53544.620660805005
1627650060,2021-07-30 13:01:00,BTC/USD,38744.54,38782.68,38744.54,38782.68,0.09031,3502.4638308
1627650960,2021-07-30 13:16:00,BTC/USD,38715.02,38778.28,38714.97,38778.28,1.67098176,64797.7985641728
1627651860,2021-07-30 13:31:00,BTC/USD,38823.89,38852.31,38812.44,38823.47,4.14583089,160955.5411829883
1627652760,2021-07-30 13:46:00,BTC/USD,38910.62,38950.11,38871.01,38920.06,2.05638364,80034.57465181839
1627653660,2021-07-30 14:01:00,BTC/USD,38869.79,38915.3,38869.79,38915.3,0.32207168,12533.516048704
1627654560,2021-07-30 14:16:00,BTC/USD,39072.17,39075.03,39028.47,39041.58,2.02096472,78901.6557930576
1627655460,2021-07-30 14:31:00,BTC/USD,39027.02,39027.02,38983.99,39006.39,7.17633644,279922.9779498516
1627656360,2021-07-30 14:46:00,BTC/USD,39063.13,39077.93,39063.13,39070.97,0.36645653,14317.8120899341
1627657260,2021-07-30 15:01:00,BTC/USD,39028.77,39033.62,38987.42,38987.42,0.63340972,24695.0107857224
1627658160,2021-07-30 15:16:00,BTC/USD,39005.8,39052.78,39005.8,39049.73,2.31754347,90499.44676676313
1627659060,2021-07-30 15:31:00,BTC/USD,39073.06,39073.06,39038.0,39060.8,0.16428017,6416.914864336
1627659960,2021-07-30 15:46:00,BTC/USD,39076.46,39076.46,39047.07,39047.07,0.97416,38038.0937112
1627660860,2021-07-30 16:01:00,BTC/USD,39064.55,39088.54,39015.61,39015.61,2.96884685,115831.3708493285
1627661760,2021-07-30 16:16:00,BTC/USD,38941.61,38943.02,38941.61,38943.02,0.01962,764.0620523999999
1627662660,2021-07-30 16:31:00,BTC/USD,39037.99,39079.83,39037.98,39071.56,1.33745692,52256.5282971952
1627663560,2021-07-30 16:46:00,BTC/USD,38980.97,38980.97,38955.98,38955.98,0.57808458,22519.8513367884
1627664460,2021-07-30 17:01:00,BTC/USD,38970.21,38970.21,38927.51,38944.31,0.37323962,14535.5594655622
1627665360,2021-07-30 17:16:00,BTC/USD,39025.02,39029.42,39023.52,39028.72,0.55897598,21816.1170101456
1627666260,2021-07-30 17:31:00,BTC/USD,39052.9,39052.9,39036.3,39044.59,0.58476558,22831.9323172122
1627667160,2021-07-30 17:46:00,BTC/USD,39025.61,39035.43,39025.61,39034.31,1.04948778,40966.0313457318
1627668060,2021-07-30 18:01:00,BTC/USD,39031.09,39031.09,39010.24,39010.24,0.00267,104.1573408
1627668960,2021-07-30 18:16:00,BTC/USD,39064.03,39070.46,39064.03,39070.46,0.01967,768.5159482
1627669860,2021-07-30 18:31:00,BTC/USD,39146.56,39160.45,39146.56,39156.75,0.43971862,17217.952073685
1627670760,2021-07-30 18:46:00,BTC/USD,39111.61,39121.61,39104.54,39117.14,0.54092462,21159.4240899868
1627671660,2021-07-30 19:01:00,BTC/USD,39109.89,39125.03,39094.76,39103.82,4.75235498,185835.2337140236
1627672560,2021-07-30 19:16:00,BTC/USD,39330.28,39330.28,39234.23,39251.59,2.86031649,112271.9701357191
1627673460,2021-07-30 19:31:00,BTC/USD,39376.8,39376.8,39300.1,39346.38,7.73549234,304363.6210967292
1627674360,2021-07-30 19:46:00,BTC/USD,39315.47,39332.88,39312.12,39312.12,0.19340205,7603.044597846
1627675260,2021-07-30 20:01:00,BTC/USD,39836.62,39849.98,39801.72,39847.7,5.48161608,218429.793071016
1627676160,2021-07-30 20:16:00,BTC/USD,40114.27,40246.33,40107.17,40163.2,42.08585685,1690302.6858379198
1627677060,2021-07-30 20:31:00,BTC/USD,40304.12,40326.26,40266.56,40266.56,1.15923943,46678.5840624608
1627677960,2021-07-30 20:46:00,BTC/USD,40270.47,40285.98,40228.64,40285.98,1.86806616,75256.87596043681
1627678860,2021-07-30 21:01:00,BTC/USD,40827.0,40874.22,40755.84,40857.6,4.57456893,186905.907514368
1627679760,2021-07-30 21:16:00,BTC/USD,40946.36,40946.36,40872.5,40900.56,8.57874738,350875.5719405328
1627680660,2021-07-30 21:31:00,BTC/USD,41000.0,41109.21,41000.0,41084.74,2.34870383,96495.8861925542
1627681560,2021-07-30 21:46:00,BTC/USD,41452.6,41457.7,41419.62,41438.71,7.24532663,300236.9890758473
1627682460,2021-07-30 22:01:00,BTC/USD,41206.17,41206.17,41142.29,41176.52,2.32703777,95819.3172771604
1627683360,2021-07-30 22:16:00,BTC/USD,41136.36,41136.36,41016.42,41050.0,2.73447884,112250.356382
1627684260,2021-07-30 22:31:00,BTC/USD,41283.59,41308.21,41283.59,41284.26,0.22340883,9223.2682240158
1627685160,2021-07-30 22:46:00,BTC/USD,41199.67,41206.63,41189.37,41206.63,0.52162578,21494.4405149214
1627686060,2021-07-30 23:01:00,BTC/USD,41485.02,41485.02,41387.47,41401.48,1.86389491,77168.0078384668
1627686960,2021-07-30 23:16:00,BTC/USD,41544.3,41560.46,41469.1,41469.1,4.32975111,179550.881755701
1627687860,2021-07-30 23:31:00,BTC/USD,41469.31,41546.19,41469.31,41546.19,0.97133448,40355.2468596312
1627688760,2021-07-30 23:46:00,BTC/USD,41779.1,41782.85,41636.05,41774.24,10.05121709,419881.9550097616
1627689660,2021-07-31 00:01:00,BTC/USD,42193.81,42283.0,42068.14,42097.46,7.12589596,299982.1201402616
1627690560,2021-07-31 00:16:00,BTC/USD,42163.79,42212.65,42033.52,42057.45,4.82454128,202907.903656536
1627691460,2021-07-31 00:31:00,BTC/USD,41969.19,42005.79,41969.19,42005.79,0.84756451,35602.6168185129
1627692360,2021-07-31 00:46:00,BTC/USD,41755.35,41796.33,41745.43,41789.56,1.87283704,78265.0358533024
1627693260,2021-07-31 01:01:00,BTC/USD,41971.07,41986.27,41961.73,41977.57,0.39605705,16625.5125403685
1627694160,2021-07-31 01:16:00,BTC/USD,41943.23,41957.27,41926.74,41957.27,1.47342898,61821.0575396846
1627695060,2021-07-31 01:31:00,BTC/USD,41859.72,41881.04,41859.72,41881.04,0.38478211,16115.0749401944
1627695960,2021-07-31 01:46:00,BTC/USD,41975.54,41975.54,41971.68,41971.9,1.12591956,47256.983180364005
1627696860,2021-07-31 02:01:00,BTC/USD,41953.82,41953.88,41932.04,41951.45,0.38953255,16341.455294697498
1627697760,2021-07-31 02:16:00,BTC/USD,42000.0,42177.06,42000.0,42155.0,6.62678315,279352.04368825
1627698660,2021-07-31 02:31:00,BTC/USD,42097.06,42105.19,42086.37,42093.01,1.33031661,55997.0303678961
1627699560,2021-07-31 02:46:00,BTC/USD,42011.18,42011.18,41955.75,41973.87,0.37459275,15723.1073914425
1627700460,2021-07-31 03:01:00,BTC/USD,42016.27,42016.27,41981.24,41981.24,1.62668421,68290.2202242204
1627701360,2021-07-31 03:16:00,BTC/USD,41920.0,41920.94,41864.85,41864.85,0.72881961,30511.923649708497
1627702260,2021-07-31 03:31:00,BTC/USD,41879.75,41879.75,41849.14,41852.65,0.68854649,28817.4952546985
1627703160,2021-07-31 03:46:00,BTC/USD,41913.94,41978.55,41905.02,41978.55,1.25954535,52873.8874522425
1627704060,2021-07-31 04:01:00,BTC/USD,41877.95,41877.95,41855.2,41855.2,0.26262,10992.012624
1627704960,2021-07-31 04:16:00,BTC/USD,41741.93,41799.59,41741.93,41799.59,2.54374556,106327.5214723204
1627705860,2021-07-31 04:31:00,BTC/USD,41793.37,41793.37,41757.88,41780.14,0.16203874,6770.001242623599
1627706760,2021-07-31 04:46:00,BTC/USD,41755.72,41755.72,41755.48,41755.48,0.00519,216.71094120000004
1627707660,2021-07-31 05:01:00,BTC/USD,41837.78,41846.57,41837.78,41846.57,0.00301,125.9581757
1627708560,2021-07-31 05:16:00,BTC/USD,41742.1,41742.1,41700.0,41707.67,0.67041,27961.2390447
1627709460,2021-07-31 05:31:00,BTC/USD,41398.91,41420.84,41180.23,41292.19,2.41313128,99643.4753087032
1627710360,2021-07-31 05:46:00,BTC/USD,41557.86,41557.86,41503.7,41528.05,0.7979516,33137.37394238
1627711260,2021-07-31 06:01:00,BTC/USD,41671.5,41678.75,41647.39,41667.75,0.58939511,24558.7680947025
1627712160,2021-07-31 06:16:00,BTC/USD,41581.89,41581.89,41503.03,41503.03,0.45535372,18898.5591017716
1627713060,2021-07-31 06:31:00,BTC/USD,41423.87,41426.27,41423.87,41426.27,0.28221332,11691.0451919164
1627713960,2021-07-31 06:46:00,BTC/USD,41520.31,41520.31,41520.31,41520.31,0.00079479,32.999927184899995
1627714860,2021-07-31 07:01:00,BTC/USD,41537.6,41547.98,41532.06,41547.98,0.08521,3540.3033758
1627715760,2021-07-31 07:16:00,BTC/USD,41596.74,41610.12,41596.74,41599.69,0.14912479,6203.545035315101
1627716660,2021-07-31 07:31:00,BTC/USD,41533.99,41552.85,41533.99,41552.85,0.440562,18306.6067017
1627717560,2021-07-31 07:46:00,BTC/USD,41606.44,41626.79,41606.44,41626.79,0.19015033,7915.3478553407
1627718460,2021-07-31 08:01:00,BTC/USD,41545.89,41557.25,41522.68,41545.82,0.58377226,24253.297234953203
1627719360,2021-07-31 08:16:00,BTC/USD,41670.76,41674.31,41640.18,41664.63,0.55923204,23300.1960307452
1627720260,2021-07-31 08:31:00,BTC/USD,41779.16,41877.27,41779.16,41815.37,2.65450885,110999.26973102451
1627721160,2021-07-31 08:46:00,BTC/USD,41738.53,41763.63,41738.53,41763.63,0.12524594,5230.7250971622
1627722060,2021-07-31 09:01:00,BTC/USD,41681.58,41687.92,41681.58,41683.02,0.08219165,3425.996190783
1627722960,2021-07-31 09:16:00,BTC/USD,41872.05,41991.35,41848.64,41853.63,16.25416172,680295.6705890435
1627723860,2021-07-31 09:31:00,BTC/USD,41715.13,41718.02,41688.04,41699.2,0.51935717,21656.778503264
1627724760,2021-07-31 09:46:00,BTC/USD,41665.81,41665.81,41634.47,41634.47,0.06485297,2700.1190338759
1627725660,2021-07-31 10:01:00,BTC/USD,41677.11,41734.15,41677.11,41734.15,0.221098,9227.3370967
1627726560,2021-07-31 10:16:00,BTC/USD,41675.19,41675.19,41648.31,41654.26,0.52283357,21778.2454615082
1627727460,2021-07-31 10:31:00,BTC/USD,41783.52,41783.52,41742.26,41742.26,0.00854,356.47890040000004
1627728360,2021-07-31 10:46:00,BTC/USD,41870.07,41877.35,41870.07,41870.74,0.022391,937.52773934
1627729260,2021-07-31 11:01:00,BTC/USD,41752.67,41774.8,41752.67,41765.73,1.18752,49597.6396896
1627730160,2021-07-31 11:16:00,BTC/USD,41773.92,41787.17,41702.54,41702.54,1.9938977,83150.598590158
1627731060,2021-07-31 11:31:00,BTC/USD,41628.39,41681.18,41628.39,41681.18,0.07946818,3312.3275148524
1627731960,2021-07-31 11:46:00,BTC/USD,41620.31,41620.32,41589.16,41589.16,0.18094366,7525.294826725601
1627732860,2021-07-31 12:01:00,BTC/USD,41521.75,41534.04,41500.0,41501.66,2.44621975,101522.180349785
1627733760,2021-07-31 12:16:00,BTC/USD,41702.08,41702.08,41680.0,41693.61,1.02602057,42778.5014975577
1627734660,2021-07-31 12:31:00,BTC/USD,41611.46,41633.96,41610.72,41633.96,1.14088951,47499.7482237596
1627735560,2021-07-31 12:46:00,BTC/USD,41550.53,41571.3,41541.89,41571.3,0.86275733,35865.943792629005
1627736460,2021-07-31 13:01:00,BTC/USD,41676.5,41682.65,41676.5,41682.65,3.04989127,127127.5503454655
1627737360,2021-07-31 13:16:00,BTC/USD,41573.94,41574.13,41479.24,41521.31,2.11783596,87935.32342430759
1627738260,2021-07-31 13:31:00,BTC/USD,41486.29,41503.68,41486.29,41492.78,1.0388896,43106.417617088
1627739160,2021-07-31 13:46:00,BTC/USD,41506.19,41517.62,41479.37,41517.62,1.68865939,70109.1188634518
1627740060,2021-07-31 14:01:00,BTC/USD,41356.42,41356.42,41307.68,41355.75,0.02567,1061.6021025
1627740960,2021-07-31 14:16:00,BTC/USD,41420.97,41424.59,41419.96,41424.59,0.50106,20756.2050654
1627741860,2021-07-31 14:31:00,BTC/USD,41480.7,41482.58,41460.11,41460.3,0.88257026,36591.627750678
1627742760,2021-07-31 14:46:00,BTC/USD,41350.0,41350.0,41303.08,41329.97,0.95484804,39463.8408477588
1627743660,2021-07-31 15:01:00,BTC/USD,41368.56,41375.06,41365.3,41375.06,0.03663698,1515.8572457188
1627744560,2021-07-31 15:16:00,BTC/USD,41519.72,41537.8,41519.72,41520.83,0.17536759,7281.4078918997
1627745460,2021-07-31 15:31:00,BTC/USD,41480.94,41480.94,41469.77,41475.6,0.05117,2122.306452
1627746360,2021-07-31 15:46:00,BTC/USD,41554.54,41587.4,41552.71,41582.6,0.1122054,4665.79226604
1627747260,2021-07-31 16:01:00,BTC/USD,41558.94,41561.54,41497.61,41541.96,2.97791328,123708.3543612288
1627748160,2021-07-31 16:16:00,BTC/USD,41544.89,41544.89,41509.64,41509.64,0.02125497,882.2861529108001
1627749060,2021-07-31 16:31:00,BTC/USD,41360.0,41360.0,41360.0,41360.0,0.0005155,21.32108
1627749960,2021-07-31 16:46:00,BTC/USD,41366.99,41366.99,41344.2,41344.2,0.00449612,185.888484504
1627750860,2021-07-31 17:01:00,BTC/USD,41285.57,41307.59,41275.41,41293.04,0.51967217,21458.8437026968
1627751760,2021-07-31 17:16:00,BTC/USD,41321.0,41323.45,41321.0,41323.45,0.00909921,376.0107494745
1627752660,2021-07-31 17:31:00,BTC/USD,41301.35,41314.4,41301.35,41311.52,0.0967,3994.823984
1627753560,2021-07-31 17:46:00,BTC/USD,41261.5,41279.47,41225.19,41270.79,0.52608729,21712.038067259095
1627754460,2021-07-31 18:01:00,BTC/USD,41188.52,41221.53,41188.52,41221.53,0.01236486,509.6984474358
1627755360,2021-07-31 18:16:00,BTC/USD,41299.45,41372.98,41290.26,41322.77,0.82057007,33908.2282714939
1627756260,2021-07-31 18:31:00,BTC/USD,41357.23,41380.16,41354.94,41380.16,1.33427579,55212.5456743264
1627757160,2021-07-31 18:46:00,BTC/USD,41413.41,41422.36,41398.46,41399.66,0.18669907,7729.2780203162
1627758060,2021-07-31 19:01:00,BTC/USD,41381.14,41381.14,41339.8,41356.09,0.03595541,1486.9751719469
1627758960,2021-07-31 19:16:00,BTC/USD,41278.16,41298.94,41265.12,41280.74,0.31922071,13177.6671321254
1627759860,2021-07-31 19:31:00,BTC/USD,41517.95,41576.29,41517.95,41551.17,2.1872583,90883.141457211
1627760760,2021-07-31 19:46:00,BTC/USD,41381.05,41381.05,41368.05,41368.05,0.00324,134.03248200000002
1627761660,2021-07-31 20:01:00,BTC/USD,41297.34,41306.14,41297.34,41297.34,0.02773913,1145.5522829141998
1627762560,2021-07-31 20:16:00,BTC/USD,41209.38,41237.16,41172.28,41237.16,0.41147347,16967.9973181452
1627763460,2021-07-31 20:31:00,BTC/USD,41424.1,41424.57,41420.05,41423.59,0.0656463,2719.305416217
1627764360,2021-07-31 20:46:00,BTC/USD,41678.13,41678.13,41605.99,41623.98,0.24365348,10141.8275784504
1627765260,2021-07-31 21:01:00,BTC/USD,41589.55,41680.51,41589.55,41675.51,1.82617064,76106.5927690264
1627766160,2021-07-31 21:16:00,BTC/USD,41661.92,41744.43,41661.92,41722.31,0.70749133,29518.172592572297
1627767060,2021-07-31 21:31:00,BTC/USD,41727.12,41730.0,41709.22,41709.22,0.35957318,14997.5168707196
1627767960,2021-07-31 21:46:00,BTC/USD,41865.5,41879.26,41838.96,41838.96,0.32903723,13766.5755044808
1627768860,2021-07-31 22:01:00,BTC/USD,41927.96,41938.22,41688.86,41794.15,11.45003294,478544.394199301
1627769760,2021-07-31 22:16:00,BTC/USD,41750.83,41759.58,41677.45,41701.64,1.44571037,60288.4933940068
1627770660,2021-07-31 22:31:00,BTC/USD,41841.68,41850.0,41840.0,41844.87,1.94993591,81594.8146622817
1627771560,2021-07-31 22:46:00,BTC/USD,41976.01,42000.0,41943.81,41943.81,0.30623,12844.4529363
1627772460,2021-07-31 23:01:00,BTC/USD,41849.11,41857.35,41849.11,41855.37,0.08312,3479.0183544
1627773360,2021-07-31 23:16:00,BTC/USD,41939.74,41958.87,41939.74,41958.87,0.62485556,26218.2332108172
1627774260,2021-07-31 23:31:00,BTC/USD,41868.15,41919.44,41868.15,41897.98,2.65037149,111045.2116805902
1627775160,2021-07-31 23:46:00,BTC/USD,41844.04,41857.77,41840.41,41850.84,0.06641,2779.3142843999995
1627776060,2021-08-01 00:01:00,BTC/USD,41454.97,41454.97,41333.49,41340.15,1.43828827,59459.0528250405
1627776960,2021-08-01 00:16:00,BTC/USD,41466.81,41503.53,41466.81,41503.5,0.12855178,5335.34880123
1627777860,2021-08-01 00:31:00,BTC/USD,41645.3,41645.3,41603.36,41603.36,0.28313982,11779.5678617952
1627778760,2021-08-01 00:46:00,BTC/USD,41716.68,41730.04,41695.11,41695.11,0.15209115,6341.457229276501
1627779660,2021-08-01 01:01:00,BTC/USD,41711.77,41734.43,41686.84,41686.84,0.52358896,21826.7692012864
1627780560,2021-08-01 01:16:00,BTC/USD,41926.06,41926.06,41914.96,41914.96,0.02425,1016.43778
1627781460,2021-08-01 01:31:00,BTC/USD,41800.99,41800.99,41713.11,41713.11,2.47141877,103090.5630090747
1627782360,2021-08-01 01:46:00,BTC/USD,41793.19,41803.63,41785.64,41791.09,0.17312997,7235.290157967299
1627783260,2021-08-01 02:01:00,BTC/USD,41763.76,41763.76,41736.0,41746.07,0.07575433,3162.4455629830995
1627784160,2021-08-01 02:16:00,BTC/USD,41712.39,41712.39,41660.32,41669.55,1.01243309,42187.6312654095
1627785060,2021-08-01 02:31:00,BTC/USD,41765.03,41768.22,41729.77,41745.04,1.59804093,66710.2825444872
1627785960,2021-08-01 02:46:00,BTC/USD,41751.84,41794.14,41751.84,41788.53,4.59267358,191921.07767803737
1627786860,2021-08-01 03:01:00,BTC/USD,41919.68,41937.46,41919.68,41927.16,2.12893662,89260.26629659922
1627787760,2021-08-01 03:16:00,BTC/USD,41983.65,42000.0,41979.52,41979.52,0.54794487,23002.4626290624
1627788660,2021-08-01 03:31:00,BTC/USD,42329.15,42357.57,42229.01,42229.01,0.55774667,23553.0897048967
1627789560,2021-08-01 03:46:00,BTC/USD,42298.78,42302.3,42266.82,42273.76,0.62436293,26394.1686557168
1627790460,2021-08-01 04:01:00,BTC/USD,42379.54,42383.93,42317.81,42375.33,3.54049683,150029.7215352039
1627791360,2021-08-01 04:16:00,BTC/USD,42362.1,42383.87,42362.1,42383.87,0.50177734,21267.2655475058
1627792260,2021-08-01 04:31:00,BTC/USD,42292.88,42342.23,42292.88,42342.23,0.6607,27975.511361
1627793160,2021-08-01 04:46:00,BTC/USD,42302.53,42325.0,42290.75,42290.75,1.55611364,65809.21292083
1627794060,2021-08-01 05:01:00,BTC/USD,42111.69,42138.23,42111.69,42138.23,0.16073344,6773.0226634112005
1627794960,2021-08-01 05:16:00,BTC/USD,41852.63,41889.35,41852.63,41885.65,0.42124,17643.911206
1627795860,2021-08-01 05:31:00,BTC/USD,41878.35,41904.48,41878.35,41904.48,0.12165192,5097.7604486016
1627796760,2021-08-01 05:46:00,BTC/USD,41891.47,41891.47,41891.47,41891.47,0.01218,510.2381046
1627797660,2021-08-01 06:01:00,BTC/USD,41772.45,41789.67,41772.45,41773.92,0.37696437,15747.2794352304
1627798560,2021-08-01 06:16:00,BTC/USD,41824.7,41829.61,41785.01,41785.01,0.37362937,15612.1069617437
1627799460,2021-08-01 06:31:00,BTC/USD,41820.06,41839.37,41820.0,41829.76,12.6969988,531112.412524288
1627800360,2021-08-01 06:46:00,BTC/USD,41740.02,41754.18,41740.02,41746.54,0.062,2588.28548
1627801260,2021-08-01 07:01:00,BTC/USD,41735.76,41760.95,41735.76,41740.64,0.06636,2769.9088704
1627802160,2021-08-01 07:16:00,BTC/USD,41669.78,41669.78,41664.61,41664.61,0.05218596,2174.3076708756003
1627803060,2021-08-01 07:31:00,BTC/USD,41740.09,41755.08,41740.09,41755.08,0.027,1127.38716
1627803960,2021-08-01 07:46:00,BTC/USD,41816.7,41828.32,41791.56,41791.56,0.585666,24475.89577896
1627804860,2021-08-01 08:01:00,BTC/USD,41749.95,41749.95,41683.06,41685.05,1.10469796,46049.389697498
1627805760,2021-08-01 08:16:00,BTC/USD,41782.52,41791.88,41776.16,41791.88,17.76659876,742499.5633860688
1627806660,2021-08-01 08:31:00,BTC/USD,41744.84,41750.84,41734.85,41734.85,7.48648232,312447.216652852
1627807560,2021-08-01 08:46:00,BTC/USD,41699.08,41712.28,41676.1,41712.28,0.67074874,27978.4592525272
1627808460,2021-08-01 09:01:00,BTC/USD,41747.58,41747.58,41741.71,41741.71,0.123,5134.230329999999
1627809360,2021-08-01 09:16:00,BTC/USD,41857.6,41903.76,41857.6,41903.76,0.92610825,38807.41784202
1627810260,2021-08-01 09:31:00,BTC/USD,41946.74,41946.74,41920.0,41931.51,0.03509648,1471.6484020848
1627811160,2021-08-01 09:46:00,BTC/USD,41905.76,41907.46,41905.76,41907.46,0.00499544,209.3462019824
1627812060,2021-08-01 10:01:00,BTC/USD,41864.47,41870.14,41817.27,41817.77,0.61957192,25909.1160490184
1627812960,2021-08-01 10:16:00,BTC/USD,41826.93,41833.34,41825.56,41829.92,0.04575,1913.71884
1627813860,2021-08-01 10:31:00,BTC/USD,41709.44,41753.03,41709.44,41753.03,0.03764286,1571.7034628658
1627814760,2021-08-01 10:46:00,BTC/USD,41715.92,41718.92,41706.88,41706.88,0.1881842,7848.575847296
1627815660,2021-08-01 11:01:00,BTC/USD,41554.85,41601.93,41554.85,41599.32,1.99765505,83101.091674566
1627816560,2021-08-01 11:16:00,BTC/USD,41498.21,41527.25,41483.67,41483.67,1.09950152,45611.3582201784
1627817460,2021-08-01 11:31:00,BTC/USD,41518.43,41519.48,41490.18,41490.18,3.8639723,160316.906242014
1627818360,2021-08-01 11:46:00,BTC/USD,41598.58,41601.7,41569.72,41569.72,0.26162378,10875.627279941598
1627819260,2021-08-01 12:01:00,BTC/USD,41568.42,41602.17,41568.42,41602.17,0.29913,12444.4571121
1627820160,2021-08-01 12:16:00,BTC/USD,41736.02,41742.66,41695.78,41695.89,0.97805715,40780.9633401135
1627821060,2021-08-01 12:31:00,BTC/USD,41707.12,41725.82,41707.12,41721.02,0.04798,2001.7745396
1627821960,2021-08-01 12:46:00,BTC/USD,41669.56,41675.4,41643.8,41643.8,1.52443914,63483.438658332
1627822860,2021-08-01 13:01:00,BTC/USD,41552.11,41591.29,41546.16,41591.29,4.3530351,181048.34522427895
1627823760,2021-08-01 13:16:00,BTC/USD,41525.79,41537.11,41525.79,41537.11,0.01099,456.4928389
1627824660,2021-08-01 13:31:00,BTC/USD,41542.12,41545.29,41508.54,41508.54,0.09709884,4030.431084093601
1627825560,2021-08-01 13:46:00,BTC/USD,41491.28,41515.98,41491.28,41515.98,0.0345191,1433.094265218
1627826460,2021-08-01 14:01:00,BTC/USD,41385.96,41389.92,41337.41,41389.92,1.45422252,60190.1537649984
1627827360,2021-08-01 14:16:00,BTC/USD,41513.38,41513.38,41492.57,41492.57,0.12853285,5333.1582759245
1627828260,2021-08-01 14:31:00,BTC/USD,41355.28,41373.36,41351.17,41373.36,0.63191297,26144.3627964792
1627829160,2021-08-01 14:46:00,BTC/USD,41374.87,41374.87,41217.23,41217.23,3.51285097,144789.9863862131
1627830060,2021-08-01 15:01:00,BTC/USD,41314.55,41314.55,41314.55,41314.55,0.0,0.0
1627830960,2021-08-01 15:16:00,BTC/USD,41341.23,41341.23,41332.53,41332.53,0.30490605,12602.5384588065
1627831860,2021-08-01 15:31:00,BTC/USD,41478.28,41508.55,41478.28,41508.55,0.6797857,28216.918717735003
1627832760,2021-08-01 15:46:00,BTC/USD,41426.3,41427.43,41377.14,41377.92,5.04024689,208554.9325946688
1627833660,2021-08-01 16:01:00,BTC/USD,41241.17,41275.17,41197.93,41197.93,0.60111496,24764.6920440328
1627834560,2021-08-01 16:16:00,BTC/USD,41092.24,41092.74,41006.66,41024.0,0.32626314,13384.61905536
1627835460,2021-08-01 16:31:00,BTC/USD,40852.54,40852.54,40770.05,40772.69,1.99610704,81386.65354873761
1627836360,2021-08-01 16:46:00,BTC/USD,40951.72,40995.65,40951.72,40975.88,0.93972048,38505.8736220224
1627837260,2021-08-01 17:01:00,BTC/USD,41314.45,41343.32,41314.45,41343.32,0.52280203,21614.3716229396
1627838160,2021-08-01 17:16:00,BTC/USD,41182.87,41182.87,41148.79,41148.81,0.62808,25844.7445848
1627839060,2021-08-01 17:31:00,BTC/USD,40998.58,41014.77,40998.58,41014.77,0.20762796,8515.813024969199
1627839960,2021-08-01 17:46:00,BTC/USD,40972.45,40972.45,40968.48,40968.48,0.055,2253.2664
1627840860,2021-08-01 18:01:00,BTC/USD,41013.95,41022.65,41013.95,41022.65,0.01321,541.9092065
1627841760,2021-08-01 18:16:00,BTC/USD,41067.38,41096.31,41054.61,41095.72,1.27256972,52297.1688935984
1627842660,2021-08-01 18:31:00,BTC/USD,41102.63,41102.63,41091.31,41095.21,0.0406,1668.465526
1627843560,2021-08-01 18:46:00,BTC/USD,41181.87,41193.94,41137.08,41137.66,0.95709683,39372.72397961781
1627844460,2021-08-01 19:01:00,BTC/USD,41015.09,41015.09,40988.67,40993.46,0.00957417,392.4783549282
1627845360,2021-08-01 19:16:00,BTC/USD,40764.3,40764.3,40621.0,40664.6,3.17483157,129103.255861422
1627846260,2021-08-01 19:31:00,BTC/USD,41293.22,41329.14,41293.22,41300.0,1.47393527,60873.52665099999
