unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1500532260,2017-07-20 06:31:00,BTC/USD,2352.3,2352.3,2352.3,2352.3,1.47271375,3464.2645541250004
1500533160,2017-07-20 06:46:00,BTC/USD,2339.09,2339.09,2334.44,2339.07,2.754462,6442.879430340001
1500534060,2017-07-20 07:01:00,BTC/USD,2325.0,2325.0,2325.0,2325.0,0.3,697.5
1500534960,2017-07-20 07:16:00,BTC/USD,2327.98,2327.98,2327.98,2327.98,0.0,0.0
1500535860,2017-07-20 07:31:00,BTC/USD,2320.92,2320.92,2320.92,2320.92,0.13372899,310.3742874708
1500536760,2017-07-20 07:46:00,BTC/USD,2320.0,2320.1,2319.36,2320.1,6.97315463,16178.416057063
1500537660,2017-07-20 08:01:00,BTC/USD,2317.51,2323.9,2317.51,2323.87,3.93918671,9154.1578197677
1500538560,2017-07-20 08:16:00,BTC/USD,2325.99,2325.99,2323.78,2323.78,0.14723748,342.1475112744
1500539460,2017-07-20 08:31:00,BTC/USD,2322.09,2323.0,2322.0,2323.0,3.42217431,7949.71092213
1500540360,2017-07-20 08:46:00,BTC/USD,2320.6,2320.73,2320.6,2320.73,0.06190268,143.6594065564
1500541260,2017-07-20 09:01:00,BTC/USD,2331.11,2331.11,2331.11,2331.11,2.0,4662.22
1500542160,2017-07-20 09:16:00,BTC/USD,2309.97,2310.0,2309.97,2310.0,35.66265135,82380.7246185
1500543060,2017-07-20 09:31:00,BTC/USD,2315.98,2315.98,2315.98,2315.98,0.16522469,382.6570775462
1500543960,2017-07-20 09:46:00,BTC/USD,2318.1,2318.89,2315.06,2318.89,5.47361601,12692.7134294289
1500544860,2017-07-20 10:01:00,BTC/USD,2330.0,2330.0,2329.0,2330.0,11.57247663,26963.8705479
1500545760,2017-07-20 10:16:00,BTC/USD,2341.95,2349.0,2339.33,2349.0,37.05159841,87034.20466508999
1500546660,2017-07-20 10:31:00,BTC/USD,2344.82,2345.13,2344.82,2345.13,10.07333215,23623.273424929503
1500547560,2017-07-20 10:46:00,BTC/USD,2340.0,2340.0,2340.0,2340.0,0.0,0.0
1500548460,2017-07-20 11:01:00,BTC/USD,2339.98,2339.98,2336.8,2336.8,7.42239833,17344.660417544
1500549360,2017-07-20 11:16:00,BTC/USD,2358.0,2360.86,2358.0,2360.86,12.67198399,29916.7801226314
1500550260,2017-07-20 11:31:00,BTC/USD,2385.0,2392.0,2384.81,2392.0,43.10695281,103111.83112152
1500551160,2017-07-20 11:46:00,BTC/USD,2456.11,2459.0,2444.07,2444.09,87.04027148,212734.2571215532
1500552060,2017-07-20 12:01:00,BTC/USD,2468.0,2469.94,2462.0,2462.0,39.88560231,98198.35288722
1500552960,2017-07-20 12:16:00,BTC/USD,2503.68,2513.99,2503.68,2509.99,163.69266496,410866.9521229504
1500553860,2017-07-20 12:31:00,BTC/USD,2520.0,2525.01,2518.16,2525.01,45.78875827,115617.07251933272
1500554760,2017-07-20 12:46:00,BTC/USD,2542.0,2545.95,2541.03,2543.0,11.26516557,28647.31604451
1500555660,2017-07-20 13:01:00,BTC/USD,2525.17,2535.0,2521.68,2534.94,52.32280031,132635.1594178314
1500556560,2017-07-20 13:16:00,BTC/USD,2527.01,2529.89,2525.0,2525.02,13.06444849,32987.9937262198
1500557460,2017-07-20 13:31:00,BTC/USD,2525.0,2535.0,2525.0,2534.5,34.00206338,86178.22963661
1500558360,2017-07-20 13:46:00,BTC/USD,2584.68,2584.69,2580.0,2584.0,197.05053424,509178.58047616
1500559260,2017-07-20 14:01:00,BTC/USD,2610.01,2614.63,2610.0,2612.01,53.74308287,140377.46988726873
1500560160,2017-07-20 14:16:00,BTC/USD,2620.0,2623.0,2607.83,2610.0,19.9555383,52083.954963
1500561060,2017-07-20 14:31:00,BTC/USD,2615.72,2618.0,2609.0,2611.01,37.87157012,98883.04829902122
1500561960,2017-07-20 14:46:00,BTC/USD,2585.0,2586.0,2581.99,2582.88,18.26226222,47169.2318427936
1500562860,2017-07-20 15:01:00,BTC/USD,2577.56,2585.0,2575.0,2585.0,21.52232405,55635.207669250005
1500563760,2017-07-20 15:16:00,BTC/USD,2618.0,2627.0,2616.01,2627.0,80.97359194,212717.62602638
1500564660,2017-07-20 15:31:00,BTC/USD,2636.0,2639.0,2636.0,2638.99,55.74579724,147112.6014583876
1500565560,2017-07-20 15:46:00,BTC/USD,2629.21,2631.96,2604.4,2616.4,80.01122325,209341.3645113
1500566460,2017-07-20 16:01:00,BTC/USD,2621.98,2622.0,2613.91,2619.03,31.59056965,82736.6496304395
1500567360,2017-07-20 16:16:00,BTC/USD,2619.9,2629.0,2619.9,2625.0,25.24507871,66268.33161375001
1500568260,2017-07-20 16:31:00,BTC/USD,2663.99,2665.0,2661.01,2661.01,10.43724566,27773.615073716603
1500569160,2017-07-20 16:46:00,BTC/USD,2659.52,2659.52,2654.88,2654.88,5.76510639,15305.6656526832
1500570060,2017-07-20 17:01:00,BTC/USD,2580.0,2589.2,2576.01,2589.2,40.52534422,104928.221254424
1500570960,2017-07-20 17:16:00,BTC/USD,2611.05,2611.11,2610.0,2611.11,14.15340352,36956.0934651072
1500571860,2017-07-20 17:31:00,BTC/USD,2625.04,2625.04,2624.24,2624.24,9.68540985,25416.839944764
1500572760,2017-07-20 17:46:00,BTC/USD,2609.88,2610.0,2600.34,2605.0,30.32840972,79005.5073206
1500573660,2017-07-20 18:01:00,BTC/USD,2602.01,2602.01,2602.0,2602.0,0.22426821,583.54588242
1500574560,2017-07-20 18:16:00,BTC/USD,2578.0,2579.0,2569.47,2569.47,35.96697411,92416.0609664217
1500575460,2017-07-20 18:31:00,BTC/USD,2585.0,2587.98,2585.0,2587.98,0.21175504,548.0178084192
1500576360,2017-07-20 18:46:00,BTC/USD,2611.73,2634.98,2611.73,2634.98,49.63071103,130775.9309498294
1500577260,2017-07-20 19:01:00,BTC/USD,2659.0,2666.18,2659.0,2666.18,61.18289157,163124.6018461026
1500578160,2017-07-20 19:16:00,BTC/USD,2662.0,2662.0,2649.42,2649.46,8.52464515,22585.706339119
1500579060,2017-07-20 19:31:00,BTC/USD,2635.99,2636.95,2630.1,2635.0,10.6596239,28088.1089765
1500579960,2017-07-20 19:46:00,BTC/USD,2664.85,2667.77,2652.0,2660.08,14.55467742,38716.6063113936
1500580860,2017-07-20 20:01:00,BTC/USD,2652.12,2656.0,2652.12,2655.99,15.87802075,42171.864331792494
1500581760,2017-07-20 20:16:00,BTC/USD,2673.8,2673.81,2665.84,2666.01,18.18902857,48492.13205790571
1500582660,2017-07-20 20:31:00,BTC/USD,2706.07,2716.44,2706.03,2706.15,18.0550867,48859.772873205
1500583560,2017-07-20 20:46:00,BTC/USD,2725.99,2725.99,2716.06,2716.07,19.7011935,53509.820629545
1500584460,2017-07-20 21:01:00,BTC/USD,2737.41,2740.0,2735.0,2735.01,49.48144784,135332.25465687842
1500585360,2017-07-20 21:16:00,BTC/USD,2733.03,2736.0,2733.0,2735.99,8.5336289,23347.923334111
1500586260,2017-07-20 21:31:00,BTC/USD,2760.0,2761.6,2745.0,2750.0,44.65637069,122805.0193975
1500587160,2017-07-20 21:46:00,BTC/USD,2740.05,2745.06,2739.99,2739.99,36.88406561,101061.97093074388
1500588060,2017-07-20 22:01:00,BTC/USD,2752.99,2755.0,2748.24,2755.0,13.44843159,37050.42903045
1500588960,2017-07-20 22:16:00,BTC/USD,2775.0,2778.0,2774.0,2777.99,22.52863698,62584.3282440702
1500589860,2017-07-20 22:31:00,BTC/USD,2774.95,2784.97,2773.6,2784.94,31.98883106,89086.9751722364
1500590760,2017-07-20 22:46:00,BTC/USD,2792.57,2792.57,2790.0,2790.0,6.02474661,16809.0430419
1500591660,2017-07-20 23:01:00,BTC/USD,2845.22,2846.29,2839.77,2840.0,34.24978554,97269.3909336
1500592560,2017-07-20 23:16:00,BTC/USD,2927.38,2934.99,2900.0,2900.0,92.86382969,269305.106101
1500593460,2017-07-20 23:31:00,BTC/USD,2808.53,2820.68,2788.57,2793.2,27.36467783,76435.01811475599
1500594360,2017-07-20 23:46:00,BTC/USD,2809.99,2821.87,2809.99,2810.02,7.65823957,21519.8063564914
1500595260,2017-07-21 00:01:00,BTC/USD,2875.06,2887.45,2855.75,2855.76,45.0099266,128537.547987216
1500596160,2017-07-21 00:16:00,BTC/USD,2822.7,2827.39,2816.07,2824.0,31.14817954,87962.45902096
1500597060,2017-07-21 00:31:00,BTC/USD,2740.0,2744.34,2740.0,2744.27,31.91161136,87574.07770690719
1500597960,2017-07-21 00:46:00,BTC/USD,2750.01,2750.01,2736.15,2736.15,34.19183094,93553.978226481
1500598860,2017-07-21 01:01:00,BTC/USD,2747.43,2760.36,2747.43,2760.36,0.94524341,2609.2120992276
1500599760,2017-07-21 01:16:00,BTC/USD,2780.0,2789.13,2775.02,2775.02,54.91351535,152386.10336655698
1500600660,2017-07-21 01:31:00,BTC/USD,2763.25,2768.01,2760.0,2760.05,11.94549285,32970.1575406425
1500601560,2017-07-21 01:46:00,BTC/USD,2761.05,2770.54,2760.24,2770.53,6.74779724,18694.9746873372
1500602460,2017-07-21 02:01:00,BTC/USD,2813.03,2819.24,2799.64,2805.0,12.30016367,34501.95909435
1500603360,2017-07-21 02:16:00,BTC/USD,2782.57,2785.57,2780.03,2780.03,6.94618296,19310.5970142888
1500604260,2017-07-21 02:31:00,BTC/USD,2713.99,2714.04,2708.51,2714.03,7.45642861,20236.9709403983
1500605160,2017-07-21 02:46:00,BTC/USD,2708.24,2708.26,2701.16,2703.01,25.48495339,68886.0838627039
1500606060,2017-07-21 03:01:00,BTC/USD,2720.01,2722.5,2718.0,2718.0,19.456219,52882.003242
1500606960,2017-07-21 03:16:00,BTC/USD,2680.0,2680.0,2677.0,2677.0,30.12123182,80634.53758214
1500607860,2017-07-21 03:31:00,BTC/USD,2673.97,2674.84,2672.13,2674.84,9.64043549,25786.6224660716
1500608760,2017-07-21 03:46:00,BTC/USD,2675.09,2680.8,2675.08,2680.78,9.04949191,24259.6969224898
1500609660,2017-07-21 04:01:00,BTC/USD,2729.82,2732.69,2727.64,2727.65,13.13889435,35838.3051737775
1500610560,2017-07-21 04:16:00,BTC/USD,2700.42,2701.0,2700.0,2700.0,12.92254278,34890.865506
1500611460,2017-07-21 04:31:00,BTC/USD,2700.0,2706.39,2680.0,2688.0,103.11968618,277185.71645184
1500612360,2017-07-21 04:46:00,BTC/USD,2746.51,2769.73,2746.42,2767.35,20.33982217,56287.4068821495
1500613260,2017-07-21 05:01:00,BTC/USD,2757.0,2757.0,2750.26,2756.98,3.53679437,9750.8713422026
1500614160,2017-07-21 05:16:00,BTC/USD,2745.48,2753.34,2745.01,2745.01,8.98666142,24668.47546451421
1500615060,2017-07-21 05:31:00,BTC/USD,2732.99,2732.99,2732.99,2732.99,1.0,2732.99
1500615960,2017-07-21 05:46:00,BTC/USD,2798.99,2800.0,2790.95,2791.01,17.57152814,49042.31075402141
1500616860,2017-07-21 06:01:00,BTC/USD,2792.53,2797.46,2792.53,2797.46,8.96319796,25074.187765181603
1500617760,2017-07-21 06:16:00,BTC/USD,2776.9,2784.58,2776.9,2784.47,12.1,33692.087
1500618660,2017-07-21 06:31:00,BTC/USD,2784.94,2784.94,2784.93,2784.93,3.5760238,9958.975961334
1500619560,2017-07-21 06:46:00,BTC/USD,2742.4,2743.67,2738.67,2743.67,14.28903898,39204.40757825661
1500620460,2017-07-21 07:01:00,BTC/USD,2759.0,2762.83,2759.0,2762.71,5.52801937,15272.3143936927
1500621360,2017-07-21 07:16:00,BTC/USD,2724.98,2731.88,2724.98,2731.73,12.41293929,33908.798646671705
1500622260,2017-07-21 07:31:00,BTC/USD,2741.12,2743.88,2741.09,2741.1,11.10314716,30434.836680276
1500623160,2017-07-21 07:46:00,BTC/USD,2752.01,2755.0,2752.01,2755.0,39.75517064,109525.4951132
1500624060,2017-07-21 08:01:00,BTC/USD,2750.27,2753.92,2750.04,2750.04,16.41950269,45154.28917760761
1500624960,2017-07-21 08:16:00,BTC/USD,2746.2,2746.28,2743.04,2746.11,2.13657558,5867.2715659938
1500625860,2017-07-21 08:31:00,BTC/USD,2734.48,2734.48,2728.23,2728.23,42.9327278,117130.355965794
1500626760,2017-07-21 08:46:00,BTC/USD,2680.0,2695.0,2675.1,2694.99,14.53000824,39158.2269067176
1500627660,2017-07-21 09:01:00,BTC/USD,2699.98,2703.19,2698.08,2698.11,2.05206979,5536.7100210969
1500628560,2017-07-21 09:16:00,BTC/USD,2724.17,2724.18,2724.14,2724.14,5.97728506,16282.961323348398
1500629460,2017-07-21 09:31:00,BTC/USD,2747.01,2752.26,2741.12,2752.0,31.72636345,87310.95221440001
1500630360,2017-07-21 09:46:00,BTC/USD,2739.91,2740.03,2730.04,2740.02,2.31746931,6349.912258786199
1500631260,2017-07-21 10:01:00,BTC/USD,2731.61,2731.61,2731.61,2731.61,0.43759109,1195.3281973549
1500632160,2017-07-21 10:16:00,BTC/USD,2737.0,2737.0,2737.0,2737.0,0.0,0.0
1500633060,2017-07-21 10:31:00,BTC/USD,2728.01,2729.99,2728.0,2728.0,5.7345527,15643.8597656
1500633960,2017-07-21 10:46:00,BTC/USD,2689.23,2697.54,2689.23,2697.54,16.93913672,45693.9988676688
1500634860,2017-07-21 11:01:00,BTC/USD,2679.16,2682.88,2675.05,2675.08,3.89666124,10423.8805498992
1500635760,2017-07-21 11:16:00,BTC/USD,2689.0,2689.0,2675.19,2675.19,57.1158408,152795.726149752
1500636660,2017-07-21 11:31:00,BTC/USD,2735.47,2738.35,2735.47,2736.0,18.80288219,51444.68567184
1500637560,2017-07-21 11:46:00,BTC/USD,2727.99,2727.99,2727.99,2727.99,9.2543972,25245.903017628
1500638460,2017-07-21 12:01:00,BTC/USD,2750.01,2758.01,2750.0,2758.01,70.52817473,194517.41118708733
1500639360,2017-07-21 12:16:00,BTC/USD,2771.99,2771.99,2757.69,2771.88,31.36391431,86937.0067976028
1500640260,2017-07-21 12:31:00,BTC/USD,2750.0,2752.94,2750.0,2752.94,18.79532546,51742.4032718524
1500641160,2017-07-21 12:46:00,BTC/USD,2762.67,2766.0,2762.28,2766.0,5.3923503,14915.2409298
1500642060,2017-07-21 13:01:00,BTC/USD,2792.13,2792.85,2790.0,2792.85,25.48022165,71162.4370352025
1500642960,2017-07-21 13:16:00,BTC/USD,2774.96,2784.71,2774.96,2784.62,17.96582061,50027.983387018205
1500643860,2017-07-21 13:31:00,BTC/USD,2771.01,2777.76,2769.62,2777.75,8.80518455,24458.6013837625
1500644760,2017-07-21 13:46:00,BTC/USD,2767.99,2767.99,2755.55,2756.14,26.64102081,73426.3830952734
1500645660,2017-07-21 14:01:00,BTC/USD,2767.26,2769.99,2767.26,2769.99,25.05489817,69401.8173819183
1500646560,2017-07-21 14:16:00,BTC/USD,2756.98,2761.6,2752.0,2761.6,1.03721216,2864.365101056
1500647460,2017-07-21 14:31:00,BTC/USD,2731.07,2738.35,2731.07,2738.21,8.10221473,22185.5653958333
1500648360,2017-07-21 14:46:00,BTC/USD,2755.94,2755.98,2751.15,2755.89,14.88115466,41010.8253159474
1500649260,2017-07-21 15:01:00,BTC/USD,2749.02,2754.88,2749.01,2754.87,21.08232823,58079.0735709801
1500650160,2017-07-21 15:16:00,BTC/USD,2754.0,2754.0,2751.0,2751.0,12.41764628,34160.94491628
1500651060,2017-07-21 15:31:00,BTC/USD,2735.02,2736.0,2730.02,2732.0,12.9599505,35406.584766
1500651960,2017-07-21 15:46:00,BTC/USD,2720.21,2721.12,2719.15,2721.12,6.17999841,16816.5172734192
1500652860,2017-07-21 16:01:00,BTC/USD,2715.29,2717.96,2715.29,2715.29,2.21799337,6022.495217627299
1500653760,2017-07-21 16:16:00,BTC/USD,2706.65,2715.2,2700.0,2706.6,20.33031966,55026.043191756
1500654660,2017-07-21 16:31:00,BTC/USD,2740.0,2741.47,2736.35,2736.35,3.66231497,10021.3755681595
1500655560,2017-07-21 16:46:00,BTC/USD,2725.64,2731.33,2725.36,2731.26,0.97412226,2660.5811638476
1500656460,2017-07-21 17:01:00,BTC/USD,2724.81,2724.81,2721.23,2721.23,3.56649097,9705.2422222931
1500657360,2017-07-21 17:16:00,BTC/USD,2681.83,2686.99,2676.8,2681.81,14.7279959,39497.686684579
1500658260,2017-07-21 17:31:00,BTC/USD,2709.0,2714.0,2706.03,2706.03,10.42300838,28204.973366531405
1500659160,2017-07-21 17:46:00,BTC/USD,2693.63,2693.64,2693.39,2693.39,6.56227826,17674.7746427014
1500660060,2017-07-21 18:01:00,BTC/USD,2681.12,2685.92,2676.77,2681.14,9.61698286,25784.4774252604
1500660960,2017-07-21 18:16:00,BTC/USD,2692.01,2693.98,2692.01,2693.98,5.991226,16140.24301948
1500661860,2017-07-21 18:31:00,BTC/USD,2704.63,2704.7,2704.61,2704.61,10.22121139,27644.3905375079
1500662760,2017-07-21 18:46:00,BTC/USD,2692.56,2698.63,2692.55,2692.55,6.82395008,18373.826787904003
1500663660,2017-07-21 19:01:00,BTC/USD,2641.99,2652.95,2640.09,2652.29,44.3368509,117594.186273561
1500664560,2017-07-21 19:16:00,BTC/USD,2644.9,2644.9,2638.06,2643.74,22.05957298,58319.77547014519
1500665460,2017-07-21 19:31:00,BTC/USD,2624.8,2624.9,2618.0,2624.0,17.6278116,46255.3776384
1500666360,2017-07-21 19:46:00,BTC/USD,2640.09,2646.08,2640.09,2646.08,3.5800401,9473.072507808
1500667260,2017-07-21 20:01:00,BTC/USD,2615.01,2618.97,2614.0,2617.01,15.73174964,41170.14612537641
1500668160,2017-07-21 20:16:00,BTC/USD,2623.89,2626.0,2622.78,2625.99,12.67394513,33281.653171928694
1500669060,2017-07-21 20:31:00,BTC/USD,2619.96,2628.56,2619.11,2619.22,8.45788,22153.0484536
1500669960,2017-07-21 20:46:00,BTC/USD,2634.42,2634.42,2634.42,2634.42,0.0,0.0
1500670860,2017-07-21 21:01:00,BTC/USD,2643.58,2646.0,2643.58,2646.0,7.58788496,20077.54360416
1500671760,2017-07-21 21:16:00,BTC/USD,2634.61,2637.96,2634.61,2637.96,6.704299,17685.672590039998
1500672660,2017-07-21 21:31:00,BTC/USD,2649.46,2650.0,2649.46,2650.0,6.178742,16373.6663
1500673560,2017-07-21 21:46:00,BTC/USD,2621.27,2622.0,2619.0,2622.0,9.11169461,23890.86326742
1500674460,2017-07-21 22:01:00,BTC/USD,2640.06,2640.06,2640.06,2640.06,0.0,0.0
1500675360,2017-07-21 22:16:00,BTC/USD,2634.34,2636.25,2634.33,2636.12,0.40740898,1073.9789603575998
1500676260,2017-07-21 22:31:00,BTC/USD,2646.63,2648.47,2644.48,2648.47,8.45468358,22391.9758211226
1500677160,2017-07-21 22:46:00,BTC/USD,2675.43,2675.43,2668.65,2675.16,1.06452635,2847.778310466
1500678060,2017-07-21 23:01:00,BTC/USD,2704.96,2705.73,2691.96,2691.96,20.08840932,54077.1943530672
1500678960,2017-07-21 23:16:00,BTC/USD,2677.02,2681.92,2677.02,2680.01,10.94281519,29326.8541373519
1500679860,2017-07-21 23:31:00,BTC/USD,2660.4,2667.41,2660.38,2667.41,14.11712507,37656.160582968696
1500680760,2017-07-21 23:46:00,BTC/USD,2652.05,2662.11,2652.05,2657.01,7.889386,20962.177495860004
1500681660,2017-07-22 00:01:00,BTC/USD,2667.03,2667.03,2667.03,2667.03,1.0,2667.03
1500682560,2017-07-22 00:16:00,BTC/USD,2660.96,2664.96,2660.96,2664.96,1.25999996,3357.8494934016003
1500683460,2017-07-22 00:31:00,BTC/USD,2669.46,2676.01,2669.44,2676.01,3.41780676,9146.0850678276
1500684360,2017-07-22 00:46:00,BTC/USD,2693.07,2698.0,2686.0,2686.02,49.29189838,132399.0248866476
1500685260,2017-07-22 01:01:00,BTC/USD,2664.4,2669.99,2664.4,2669.99,2.06267196,5507.313506480399
1500686160,2017-07-22 01:16:00,BTC/USD,2699.99,2699.99,2699.98,2699.98,7.55652343,20402.4621305314
1500687060,2017-07-22 01:31:00,BTC/USD,2713.0,2717.45,2713.0,2717.45,0.2021065,549.2143084249999
1500687960,2017-07-22 01:46:00,BTC/USD,2705.16,2706.38,2704.08,2704.14,0.10785879,291.6652683906
1500688860,2017-07-22 02:01:00,BTC/USD,2703.25,2703.25,2703.0,2703.0,31.27041897,84523.94247591001
1500689760,2017-07-22 02:16:00,BTC/USD,2712.72,2715.15,2712.72,2715.15,0.51720711,1404.2948847165
1500690660,2017-07-22 02:31:00,BTC/USD,2739.61,2739.62,2739.61,2739.62,4.22340239,11570.5176556918
1500691560,2017-07-22 02:46:00,BTC/USD,2737.0,2737.0,2733.23,2733.23,1.2486,3412.710978
1500692460,2017-07-22 03:01:00,BTC/USD,2726.26,2726.26,2726.26,2726.26,0.0,0.0
1500693360,2017-07-22 03:16:00,BTC/USD,2731.18,2731.18,2731.17,2731.17,1.96246371,5359.8220108407
1500694260,2017-07-22 03:31:00,BTC/USD,2723.13,2723.13,2723.13,2723.13,0.43892553,1195.2512785089
1500695160,2017-07-22 03:46:00,BTC/USD,2717.03,2717.03,2717.03,2717.03,0.0,0.0
1500696060,2017-07-22 04:01:00,BTC/USD,2708.03,2708.03,2700.0,2700.0,17.0418,46012.85999999999
1500696960,2017-07-22 04:16:00,BTC/USD,2712.79,2713.45,2709.41,2709.41,2.71330104,7351.4449707864
1500697860,2017-07-22 04:31:00,BTC/USD,2715.46,2716.84,2715.46,2716.84,0.04272,116.0634048
1500698760,2017-07-22 04:46:00,BTC/USD,2703.24,2703.24,2701.01,2701.01,1.62186157,4380.6643191857
1500699660,2017-07-22 05:01:00,BTC/USD,2706.26,2706.26,2706.24,2706.24,1.5968,4321.324032
1500700560,2017-07-22 05:16:00,BTC/USD,2733.25,2743.0,2725.91,2731.68,24.01658706,65605.6305400608
1500701460,2017-07-22 05:31:00,BTC/USD,2744.68,2744.68,2744.68,2744.68,0.0,0.0
1500702360,2017-07-22 05:46:00,BTC/USD,2743.4,2743.4,2743.4,2743.4,0.0,0.0
1500703260,2017-07-22 06:01:00,BTC/USD,2744.49,2744.67,2744.49,2744.67,0.1812626,497.506020342
1500704160,2017-07-22 06:16:00,BTC/USD,2740.44,2740.44,2740.44,2740.44,0.0,0.0
1500705060,2017-07-22 06:31:00,BTC/USD,2752.0,2752.0,2750.5,2750.51,6.43752907,17706.4880823257
1500705960,2017-07-22 06:46:00,BTC/USD,2752.2,2752.2,2752.2,2752.2,0.0,0.0
1500706860,2017-07-22 07:01:00,BTC/USD,2752.18,2752.18,2752.18,2752.18,0.20006685,550.619983233
1500707760,2017-07-22 07:16:00,BTC/USD,2746.7,2749.97,2742.47,2742.48,23.26719067,63809.8050686616
1500708660,2017-07-22 07:31:00,BTC/USD,2740.22,2740.25,2740.22,2740.25,0.2834344,776.6811145999999
1500709560,2017-07-22 07:46:00,BTC/USD,2743.99,2746.05,2743.0,2746.05,7.06860965,19410.755529382503
1500710460,2017-07-22 08:01:00,BTC/USD,2768.66,2770.0,2766.56,2769.99,45.88501903,127101.04386290968
1500711360,2017-07-22 08:16:00,BTC/USD,2790.93,2790.95,2786.57,2786.57,7.25921366,20228.3070085462
1500712260,2017-07-22 08:31:00,BTC/USD,2817.4,2817.4,2810.12,2810.12,11.44763361,32169.2241601332
1500713160,2017-07-22 08:46:00,BTC/USD,2783.12,2785.9,2774.5,2774.5,23.87761174,66248.43377263
1500714060,2017-07-22 09:01:00,BTC/USD,2799.53,2799.99,2791.43,2799.99,16.13498058,45177.7842741942
1500714960,2017-07-22 09:16:00,BTC/USD,2802.02,2802.03,2793.94,2794.15,2.31997095,6482.3468299425
1500715860,2017-07-22 09:31:00,BTC/USD,2794.01,2797.18,2794.01,2797.18,0.33656089,941.4213902902
1500716760,2017-07-22 09:46:00,BTC/USD,2802.78,2805.31,2794.58,2794.61,39.46549521,110290.6675688181
1500717660,2017-07-22 10:01:00,BTC/USD,2819.98,2820.0,2819.98,2819.99,11.2350294,31682.670557706
1500718560,2017-07-22 10:16:00,BTC/USD,2803.01,2803.01,2803.01,2803.01,0.298,835.2969800000001
1500719460,2017-07-22 10:31:00,BTC/USD,2831.72,2831.72,2827.63,2827.78,5.05821981,14303.5328143218
1500720360,2017-07-22 10:46:00,BTC/USD,2857.98,2865.1,2846.14,2846.14,21.24156416,60456.4654183424
1500721260,2017-07-22 11:01:00,BTC/USD,2864.96,2864.98,2854.38,2854.4,13.70726526,39126.017958144
1500722160,2017-07-22 11:16:00,BTC/USD,2865.11,2872.19,2865.11,2872.19,2.7968,8032.940992000001
1500723060,2017-07-22 11:31:00,BTC/USD,2858.24,2860.73,2853.18,2853.18,4.84346137,13819.2671116566
1500723960,2017-07-22 11:46:00,BTC/USD,2855.58,2855.58,2840.27,2840.27,26.64551184,75680.4479137968
1500724860,2017-07-22 12:01:00,BTC/USD,2825.02,2825.02,2820.22,2820.23,82.49972846,232668.2091947458
1500725760,2017-07-22 12:16:00,BTC/USD,2810.86,2810.91,2805.03,2805.92,17.161667,48154.26466864
1500726660,2017-07-22 12:31:00,BTC/USD,2821.4,2825.02,2818.61,2825.02,19.52206727,55150.2304790954
1500727560,2017-07-22 12:46:00,BTC/USD,2819.96,2823.0,2817.78,2821.99,10.65017724,30054.6936695076
1500728460,2017-07-22 13:01:00,BTC/USD,2826.58,2833.05,2824.76,2829.17,14.96428908,42336.5177364636
1500729360,2017-07-22 13:16:00,BTC/USD,2800.0,2805.35,2783.0,2783.0,79.12578003,220207.04582349
1500730260,2017-07-22 13:31:00,BTC/USD,2763.0,2765.84,2757.98,2757.98,17.33336504,47805.0741130192
1500731160,2017-07-22 13:46:00,BTC/USD,2756.0,2756.0,2751.11,2754.0,10.16907996,28005.64620984
1500732060,2017-07-22 14:01:00,BTC/USD,2751.29,2755.78,2751.29,2755.78,1.09105485,3006.707134533
1500732960,2017-07-22 14:16:00,BTC/USD,2766.37,2767.16,2765.96,2766.37,0.1466199,405.604892763
1500733860,2017-07-22 14:31:00,BTC/USD,2775.93,2775.93,2767.77,2767.79,12.8668622,35612.772528538
1500734760,2017-07-22 14:46:00,BTC/USD,2782.73,2782.73,2782.73,2782.73,0.1,278.273
1500735660,2017-07-22 15:01:00,BTC/USD,2770.15,2771.72,2770.15,2771.72,7.02286331,19465.4106935932
1500736560,2017-07-22 15:16:00,BTC/USD,2760.0,2768.5,2760.0,2768.5,9.00403007,24927.657248795003
1500737460,2017-07-22 15:31:00,BTC/USD,2760.0,2763.73,2757.15,2763.73,2.80811594,7760.8742668562
1500738360,2017-07-22 15:46:00,BTC/USD,2784.8,2797.83,2782.02,2797.75,16.55730722,46323.20627475499
1500739260,2017-07-22 16:01:00,BTC/USD,2792.69,2792.69,2787.59,2787.59,0.42109357,1173.8362247963
1500740160,2017-07-22 16:16:00,BTC/USD,2830.0,2832.4,2817.04,2818.0,24.5118509,69074.3958362
1500741060,2017-07-22 16:31:00,BTC/USD,2815.86,2815.86,2815.86,2815.86,2.61540177,7364.605228072201
1500741960,2017-07-22 16:46:00,BTC/USD,2819.13,2819.2,2812.6,2819.2,2.97398583,8384.260851936
1500742860,2017-07-22 17:01:00,BTC/USD,2817.14,2822.79,2817.14,2822.79,3.53816305,9987.4912759095
1500743760,2017-07-22 17:16:00,BTC/USD,2814.01,2814.01,2811.71,2811.71,0.08707352,244.8254869192
1500744660,2017-07-22 17:31:00,BTC/USD,2811.5,2816.0,2811.46,2811.54,3.94207633,11083.3052848482
1500745560,2017-07-22 17:46:00,BTC/USD,2836.59,2836.59,2835.0,2835.12,3.14750969,8923.5676723128
1500746460,2017-07-22 18:01:00,BTC/USD,2833.0,2833.21,2826.8,2826.8,21.9587599,62073.022485320005
1500747360,2017-07-22 18:16:00,BTC/USD,2826.77,2826.77,2826.77,2826.77,0.16232307,458.8499845839
